,ID,ID_country_name,ID_country_code,ID_year,ID_country_year,ID_region,ID_subregion,C_A1,L_A1,U_A1,C_SD11,L_SD11,U_SD11,C_SD12,C_SD13,L_SD13,U_SD13,C_SD14,L_SD14,U_SD14,C_A2,L_A2,U_A2,C_SD21,L_SD21,U_SD21,C_SD22,L_SD22,U_SD22,C_SD22A,L_SD22A,U_SD22A,C_SD22B,L_SD22B,U_SD22B,C_SD22C,L_SD22C,U_SD22C,C_SD22D,L_SD22D,U_SD22D,C_SD22E,L_SD22E,U_SD22E,C_SD23,L_SD23,U_SD23,C_SD23A,L_SD23A,U_SD23A,C_SD23B,L_SD23B,U_SD23B,C_SD23C,L_SD23C,U_SD23C,C_A3,L_A3,U_A3,C_SD31,L_SD31,U_SD31,C_SD32,L_SD32,U_SD32,C_SD33,L_SD33,U_SD33,C_A4,L_A4,U_A4,C_SD41,L_SD41,U_SD41,C_SD42,L_SD42,U_SD42,C_SD51,L_SD51,U_SD51,C_SD52,C_SD53,C_SD54,v_11_01,v_11_02,v_11_03,v_11_04,v_11_05,v_11_06,v_12_01,v_12_02,v_13_01,v_13_02,v_13_03,v_13_04,v_13_05,v_13_06,v_14_01,v_14_02,v_14_03,v_14_04,v_21_01,v_21_02,v_21_03,v_21_04,v_21_05,v_22_01,v_22_02,v_22_03,v_22_04,v_22_05,v_22_06,v_22_07,v_22_08,v_22_11,v_22_12,v_22_13,v_22_14,v_22_15,v_22_16,v_22_21,v_22_22,v_22_23,v_22_24,v_22_31,v_22_32,v_22_33,v_22_34,v_22_35,v_22_36,v_22_41,v_22_42,v_22_43,v_22_44,v_22_45,v_22_46,v_22_47,v_23_01,v_23_02,v_23_03,v_23_04,v_23_05,v_23_06,v_23_07,v_23_08,v_23_09,v_23_10,v_23_21,v_23_22,v_23_23,v_23_24,v_23_25,v_23_26,v_23_27,v_23_31,v_23_32,v_23_33,v_23_34,v_23_35,v_23_36,v_23_37,v_31_01,v_31_02,v_31_03,v_31_04,v_31_05,v_32_01,v_32_02,v_32_03,v_32_04,v_32_05,v_32_06,v_33_01,v_33_02,v_33_03,v_33_04,v_33_05,v_41_01,v_41_02,v_41_03,v_41_04,v_41_05,v_42_01,v_42_02,v_42_03,v_42_04,v_42_05,v_42_06,v_51_01,v_51_02,v_51_03,v_51_04,v_51_05,v_51_06,v_52_01,v_53_01,v_53_02,v_54_01,v_54_02
494,495,Honduras,91,2019,912019,Latin America/Caribbean,Central America,0.5077811315801339,0.4447104012691641,0.5708518618911038,0.4399742534673476,0.3992181909204597,0.4807303160142355,0.850362590647662,0.5686771928943024,0.5292763862413749,0.60807799954723,0.8171144733613535,0.72519392,0.90903503,0.4540901661933038,0.407495751196546,0.5006845811900617,0.4353991716936668,0.4054910228899218,0.4653073204974117,0.5730203165900506,0.5409864659454683,0.6050541672346329,0.4878321496174911,0.45818303689377204,0.5174812623412102,0.6413147168919421,0.5989993853380425,0.6836300484458416,0.6456044308167653,0.5827124233089226,0.7084964383246081,0.5486526245926752,0.4983074712529515,0.5989977779323988,0.4678464197307075,0.4319014519596416,0.5037913875017733,0.39526525384315603,0.34296496210519,0.44756554558112205,0.3766589327310223,0.3501364742569538,0.4031813912050908,0.6262529717781596,0.6019799411921591,0.6505260023641601,0.469627418965908,0.4224950822898352,0.516759755641981,0.4627547831064801,0.3906725854378487,0.5348369807751115,0.39473693762699397,0.3608668954227354,0.4286069798312527,0.3987615516055306,0.3600228396732515,0.4375002635378096,0.5763732795119206,0.5328602007135873,0.619886358310254,0.3355225665643998,0.2800365771348232,0.3910085559939764,0.2694400669964281,0.23566241573382102,0.3032177182590352,0.4173318410009845,0.3793973827504544,0.4552662992515147,0.5739761321762351,0.5279780974523252,0.6199741669001451,0.6529,0.0145113102859582,0.4677151217178738,0.4471598414795245,0.4839442101848848,0.0995884773662551,0.5219673114409956,0.3766233766233766,1.0,1.0,0.5510877719429857,0.8435542367293108,0.7985507246376811,0.7026702670267027,0.7479209018665681,0.8,1.0,1.0,1.0,1.0,0.6666666666666666,0.4625699778674652,0.4335942682765025,0.3467839805825242,0.4298569110488273,0.3333333333333333,0.5952455919395465,0.4561848408002254,0.5540710468406161,0.5454545454545454,0.6430240549828178,0.5516046406508964,0.6666666666666666,0.5,0.6954804738920579,0.7362314583639301,0.8546248382923674,0.66666669,0.5,0.5,0.8311726576311136,0.8806322942827597,1.0,0.0,0.8254623261500841,0.6299723756906077,0.8453537703571917,0.66666669,1.0,1.0,0.6813081554460865,0.759095521090013,0.6419790560024282,0.6649499705709241,0.5,0.8159722222222222,0.5,0.3756963788300837,0.4821662303664921,0.259463986599665,0.49677638276213104,0.4407198306280876,0.3666323377960865,0.5236625514403292,0.4295991778006167,0.6456361724500526,0.8333333333333334,,0.8618593038120105,0.4392638036809816,0.8379344607435457,0.4355910183499929,0.2448108346827617,0.3020710059171597,0.40685975609756103,0.7444281763461852,0.7952094206375749,0.3308235294117647,0.5355648535564854,0.66666669,0.33333334,0.3465548504079782,0.3010471204188482,0.3290557667934094,0.2677816577834957,0.66666669,0.3563947953030784,0.4183152520740268,0.6354422604422604,0.5279066287595392,0.33333334,0.5,0.6146471790036147,0.5920540997464074,0.5501342175903995,0.4634925706981946,0.5,0.2273255813953488,0.2066504706954145,0.2873252142534957,0.3079783113865221,0.40972221,0.4358227265756786,0.4806061448630613,0.4342374267411749,0.3917848894754206,0.5271317829457365,0.5,0.7187794904057879,0.6161440185830429,0.5814933423226024,,,,0.6529,0.0217669654289373,0.6666666666666666,0.7638190954773869,0.6123375606701111
3085,3086,Benin,434,2019,4342019,Africa,West Africa,0.662095702887739,0.5966151717642245,0.7275762340112535,0.5945205181437395,0.551615336400793,0.6374256998866861,0.9680920230057516,0.5402310522634451,0.4990406290732089,0.5814214754536814,1.0,0.78177166,1.2182283,0.6528060118103929,0.6041655030059994,0.7014465206147864,0.6802312121620339,0.6503301495592185,0.7101322747648494,0.6637147208147123,0.6308519589489171,0.6965774826805075,0.5349411485491368,0.5074309900426994,0.5624513070555741,0.6964510288165745,0.6519830349528033,0.7409190226803457,0.7617118451224254,0.6935711200306011,0.8298525702142499,0.7599057939973721,0.7061116377707957,0.8136999502239486,0.6701993484165975,0.6312907875692819,0.709107909263913,0.5157469251830884,0.4622575398920282,0.5692363104741487,0.5275442103942873,0.4987474118105237,0.5563410089780509,0.4097824319827709,0.3877024377726984,0.4318624261928435,0.6328800347176529,0.5837804150537643,0.6819796543815414,0.5413186220809565,0.4680319302690502,0.6146053138928628,0.5517890215861938,0.5190473024186555,0.5845307407537321,0.4995156404923847,0.4624901119415604,0.5365411690432089,0.5611407536843507,0.5163318490020047,0.6059496583666967,0.5570006121140645,0.5171527275109512,0.5968484967171778,0.5513091591199659,0.515092238727904,0.5875260795120278,0.5623174906278324,0.5066309242220777,0.6180040570335872,0.6610117094113466,0.6088308498039225,0.7131925690187706,0.1923,0.0256081946222791,0.5396250077693934,0.6340819022457067,0.7539734025300032,0.4846090534979424,0.8112160743739691,0.3978300180831826,1.0,1.0,0.9042760690172544,0.8583910319815364,0.7022544283413849,0.7359735973597359,0.4710774348549252,0.8,1.0,1.0,1.0,1.0,1.0,0.6837651347480798,0.7408783335544646,0.5665958737864077,0.6043664257265082,0.3333333333333333,0.5700566750629723,0.5238095238095238,0.5081735303363722,0.6236247828604516,0.6940206185567009,0.7066445683290642,0.3333333333333333,1.0,0.763639022963288,0.8077544426494345,0.6481241914618371,1.0,0.5,0.5,0.8909840895698291,0.8803368296646475,1.0,1.0,0.9653064343573284,0.9367403314917128,0.9199397837689888,0.66666669,1.0,1.0,0.8669950738916257,0.8917234381794462,0.7966307482167247,0.8699234844025898,0.75,,0.625,0.6775766016713093,0.8214986910994764,0.6798994974874372,0.7896165592127588,0.6256175017642908,0.5283213182286302,0.7067901234567902,0.7975334018499487,0.658254468980021,,,0.6548967708599883,0.5725971370143149,0.6225212720439649,0.1845949345711664,0.6943912851464744,0.4637573964497042,0.7124999999999999,0.8680657231169676,0.2789719755642954,0.1134117647058824,0.8744769874476988,0.66666669,0.33333334,0.5296917497733453,0.6189463350785339,0.5462610899873258,0.6309501929792317,0.66666669,0.5423675023801967,0.612476068921506,0.6835073710073709,0.5763878497680682,,0.5,0.4783906962124784,0.6446322907861369,0.6052423811779567,0.47387761623262503,0.5,0.4731104651162791,0.5214090494989371,0.7296647120733724,0.6780790085205267,,0.5086643152890661,0.5205060475462255,0.6438598882376994,0.7316067304519961,0.7066322136089579,,0.6626297577854671,0.6961382113821138,0.7706050901736053,0.7528674109191008,0.7193128752501666,0.6678179906892926,0.1923,0.0256081946222791,1.0,0.8060301507537689,0.6694848911852199
4807,4808,Tunisia,616,2019,6162019,Africa,North Africa,0.6518875598608609,0.5876287591668785,0.7161463605548433,0.6790780434947788,0.6374294311358792,0.7207266558536785,0.9177794448612152,0.6535383291914169,0.6113534010202831,0.6957232573625506,0.76238906801664,0.66703027,0.85774785,0.7715864643142375,0.7240186898631303,0.8191542387653447,0.8588787922831868,0.8295509930009579,0.8882065915654156,0.629654292711779,0.596472254909365,0.662836330514193,0.5943654292567061,0.5639243525670568,0.6248065059463552,0.6802995812694637,0.6359337592889779,0.7246654032499494,0.436645271337005,0.3766866646372351,0.4966038780367749,0.5637079922653179,0.5143328876865079,0.6130830968441279,0.5069627593133571,0.4713915229597294,0.5425339956669848,0.6040254592256296,0.5501439280760251,0.6579069903752341,0.6426502503689864,0.6139923017000557,0.671308199037917,0.6443478604057484,0.6195782777944272,0.6691174430170697,0.5956762602320401,0.5513653774203164,0.6399871430437638,0.8084704301608517,0.7347997132339197,0.8821411470877838,0.7829163416092003,0.7462526607105225,0.8195800225078781,0.7304176247729866,0.6766142092252501,0.784221040320723,0.8644934364351244,0.8192828360165832,0.9097040368536656,0.5961848840148006,0.550335384255083,0.6420343837745183,0.5528112490638651,0.516474402105133,0.5891480960225973,0.654008391166916,0.6120966161172475,0.6959201662165845,0.7834515386742587,0.7313488787114546,0.8355541986370627,0.4735,0.0729833546734955,0.4968729666809072,0.7744385733157199,0.7165098929614012,0.5930864197530864,0.6050382366171839,0.61795166858458,1.0,1.0,0.7533383345836459,0.8077810748433895,0.8170692431561997,0.8667866786678669,0.9057475512844206,0.8,1.0,1.0,0.5,1.0,1.0,0.8687670876187997,0.8978373358100039,0.6884101941747572,0.5866646998082313,0.6666666666666666,0.7515743073047859,0.6639898562975486,0.7316881483810123,0.6605385060799074,0.6930584192439861,0.633117372306765,0.6666666666666666,0.0,0.7670030715225976,0.7949772360111618,0.8048188874514878,0.66666669,0.0,0.5,0.6355332940483206,0.6949327817993796,0.66666669,0.0,0.8202659330582303,0.8468232044198896,0.904475160804708,0.66666669,0.5,0.0,0.7586206896551725,0.7728656327003913,0.6588253149188039,0.6932018834608593,0.75,0.59375,0.625,0.9354108635097492,0.84407722513089,0.7278056951423786,0.7885985748218527,0.7625264643613268,0.9042224510813596,0.8179012345679012,0.8828365878725591,0.8307045215562566,0.6666666666666666,,0.8833806648680985,0.8274028629856851,0.785922121748164,0.4581674536059805,0.502576181363168,0.4772189349112426,0.6422256097560975,0.8511469009272816,0.4775007797995808,0.563764705882353,0.7981171548117154,0.66666669,0.33333334,0.8703535811423391,0.8250981675392671,0.7764575411913814,0.9652637382834036,0.83333331,0.8116470961599493,0.9567645181876197,0.7599815724815724,0.7526559928175971,0.83333331,0.5,0.8912462674838912,0.9237531699070162,0.8124111795357649,0.659849816264579,0.5,0.4106104651162791,0.5809292438505921,0.7266576454668472,0.6704879938032533,0.4375,0.8639779174973163,0.7414152648408175,0.6690745536322747,0.6613328934345101,0.7598621877691645,0.53125,0.8041837055677886,0.8770325203252033,0.8306084611495028,0.7998164857011777,0.7369913275517012,0.786904940681784,0.4735,0.0729833546734955,1.0,0.6231155778894473,0.7974009707217785
5478,5479,Bahrain,692,2019,6922019,Middle East,Middle East,0.2712176262681927,0.2064456161842697,0.3359896363521158,0.3225182014128324,0.2813766380821169,0.3636597647435479,0.8147536884221056,0.2951774862232513,0.2525759871570967,0.3377789852894059,0.4069677848163362,0.27118781,0.54274774,0.3425206043553284,0.296779657180181,0.3882615515304759,0.4129063842445239,0.3832302756265454,0.4425824928625023,0.2344992521270485,0.2033753659615649,0.2656231382925321,0.2244125825389902,0.1953718065587102,0.2534533585192701,0.1638974664373422,0.1126461977993461,0.2151487350753383,0.2150341257705652,0.1420095380638559,0.2880587134772746,0.279298232159422,0.2313540801288531,0.327242384189991,0.3426387497362759,0.3024626725582599,0.3828148269142919,0.2768035069992315,0.2244893536044373,0.3291176603940257,0.2091485208392882,0.1721301531240267,0.2461668885545497,0.7603279812904654,0.7352503963227144,0.7854055662582164,0.3807740822367157,0.3316639589970054,0.4298842054764259,0.2446132533534565,0.1737530318039704,0.3154734749029425,0.2970130941497802,0.2603237895027464,0.3337023987968141,0.1911368763534356,0.1420150964443708,0.2402586562625003,0.2812451540815162,0.2389129340283906,0.3235773741346418,0.3695521337666793,0.2964742737470412,0.4426299937863174,0.430219745715855,0.39762771395511004,0.46281177747659996,0.2836172690144136,0.2387708553361533,0.328463682692674,0.3732843984060539,0.3215118196278567,0.425056977184251,0.223,0.0273154075970977,0.0,0.1121202113606341,0.6237431073629581,0.4607407407407407,0.3277852751536963,0.3100443859937531,0.0,1.0,0.4442610652663166,0.4774151005605011,0.3264090177133656,0.361086108610861,0.4873406024764369,0.2,1.0,0.0,0.0,0.0,0.6666666666666666,0.4311938549668012,0.4534960859758524,0.2882281553398058,0.12951762796872698,0.3333333333333333,0.1470403022670025,0.23161453930684697,0.1240176045268784,0.3629125651418645,0.3879037800687285,0.1630254633117372,0.0,0.0,0.2170542635658915,0.0934057864590983,0.2184670116429496,0.0,0.5,0.0,0.4627283441367118,0.2248485743832176,0.33333334,0.0,0.3718477762494269,0.5755524861878453,0.6114684549062543,0.33333334,0.5,0.5,0.6889709906951287,0.7696767647485142,0.2977690089543177,0.4779281930547381,0.5,0.5833333333333334,0.75,0.3807451253481895,0.1673756544502618,0.1688442211055277,0.0883949779436716,0.384438955539873,0.3553038105046344,0.0987654320987654,0.0637204522096608,0.5257623554153523,0.5,,0.8925211238274756,,0.8949118494852991,0.5073041625278757,0.594141027528338,0.6505917159763314,0.2746951219512195,0.6881405563689605,0.6578231957767875,0.2352941176470588,0.3964435146443515,0.66666669,0.0,0.0661831368993653,0.2640706806282723,0.2477820025348543,0.0680022054769344,0.0,0.0658521104411298,0.0614231014677728,0.3161855036855037,0.3128834355828221,0.75,0.5,0.2550683639792551,0.3475908706677938,0.3246486657192484,0.2711295734142835,0.0,0.4290697674418605,0.4134527786213179,0.2814614343707713,0.4075910147172734,0.41666666,0.4102131574911823,0.38398442930627,0.2802235246013357,0.3216760145166612,0.0783807062876831,0.5,0.3184963825102234,0.2993612078977933,0.3037249283667622,0.6514757608196972,0.5335223482321547,0.6045952845772637,0.223,0.0409731113956466,0.6666666666666666,0.0,0.5479881008298105
4996,4997,Turkey,640,2019,6402019,Europe,Southern Europe,0.4447630984146575,0.3793422876809799,0.5101839091483351,0.5005762690870704,0.4578463701913592,0.5433061679827816,0.8793198299574895,0.4800004625550635,0.4398064839229339,0.5201944411871929,0.4991682051160125,0.35245836,0.64587808,0.3483566451139571,0.3005368753503075,0.3961764148776068,0.3782458290511168,0.3496742808617755,0.4068173772404581,0.2862962889737787,0.2535564328040098,0.3190361451435477,0.2421561036241085,0.2146866356162327,0.2696255716319843,0.3178062779840369,0.2656917120522126,0.3699208439158612,0.257015956212357,0.1964574173652336,0.3175744950594804,0.3134239794143158,0.2669612627715928,0.3598866960570388,0.2724637186338416,0.2269443702331657,0.3179830670345175,0.3601478065679607,0.3084574206041212,0.4118381925318003,0.3360492863017851,0.3020602501126795,0.3700383224908907,0.7304536668440182,0.7063344974502479,0.7545728362377885,0.411607795700818,0.3605448683376697,0.4626707230639663,0.3563493780522921,0.2825048183813541,0.43019393772323,0.39018626390760397,0.3514435299493485,0.4289289978658595,0.3399156691523815,0.2960738240333119,0.383757514271451,0.3553179270111505,0.3106845080489237,0.3999513459733773,0.2936863056289408,0.2382880230302706,0.3490845882276111,0.328958430369769,0.2978187853218073,0.3600980754177306,0.2495811539280157,0.202370568534785,0.2967917393212464,0.3406794186393538,0.2952741381640739,0.3860846991146337,0.8896999999999999,0.2005975245411865,0.3397069896216639,0.4119881109643329,0.6589361012001298,0.4623868312757202,0.4961763382816014,0.5050139733684037,0.0,1.0,0.6379594898724681,0.8692713484998351,0.6452495974235104,0.608010801080108,0.7275919423396785,0.4,1.0,1.0,0.0,0.0,0.6666666666666666,0.3736492644186955,0.3971076024943611,0.3944174757281553,0.6282637557161824,0.3333333333333333,0.2347292191435768,0.2840236686390533,0.2925180760767054,0.2980602200347424,0.3312714776632302,0.1818592737682688,0.3333333333333333,0.0,0.4196284920286675,0.2971067704508739,0.296895213454075,0.33333334,0.0,0.5,0.4369475545079551,0.4102526222484857,0.33333334,0.0,0.4556014060828367,0.5675414364640884,0.6960448884631175,0.33333334,0.5,0.5,0.5561029009304872,0.4897811276996666,0.2718166641371983,0.5902001177163037,0.0,0.6076388888888891,0.25,0.4883356545961003,0.1362892670157068,0.4484087102177554,0.5057685782151341,0.3352152434721242,0.5478887744593204,0.2808641975308642,0.2415210688591984,0.8622502628811777,0.3333333333333333,,0.8996290609802314,0.8605316973415132,0.8877578643105093,0.4986720165939652,0.3631679670248786,0.5100591715976331,0.3486280487804878,0.5230193590369286,0.5514969961817685,0.2737254901960784,0.4905857740585774,0.66666669,0.33333334,0.4437896645512239,0.1709751308900523,0.301489226869455,0.479875022973718,0.33333334,0.4912726118692479,0.3117421825143586,0.3777641277641277,0.4345353882986683,0.44444445,0.5,0.4117554612604118,0.3112426035502959,0.4474972366966682,0.2367790381850136,0.0,0.3154069767441861,0.301396902520498,0.2659750413471658,0.2972889233152595,0.41666666,0.4499309921791136,0.3404699012929236,0.2115305983371951,0.2941273507093369,0.2570198105081826,0.5,0.3947782321484744,0.389082462253194,0.1604584527220631,0.6011622572258756,0.4843228819212808,0.4107223306802822,0.8896999999999999,0.3008962868117798,0.6666666666666666,0.6633165829145728,0.51213402223266
1635,1636,Poland,290,2019,2902019,Europe,East-Central Europe,0.8161803164318547,0.7516428257735204,0.8807178070901891,0.8115750043376047,0.7695433113103691,0.8536066973648403,0.9633408352088022,0.7305643281232042,0.6883299886960933,0.772798667550315,1.0,0.78177166,1.2182283,0.6957340724083798,0.6493637612021618,0.7421043836145979,0.7051751628808886,0.6761038403512167,0.7342464854105604,0.6119872544833385,0.580239642765339,0.6437348662013379,0.5618769271938332,0.5321122081109967,0.5916416462766697,0.5811226854597261,0.5377796763332381,0.6244656945862139,0.5531237281336121,0.4917875839477519,0.6144598723194723,0.6179819607043024,0.5610600863832018,0.6749038350254031,0.6553612559629707,0.6181914189455721,0.6925310929803693,0.7271198412618235,0.6736266329903551,0.780613049533292,0.7476150614511292,0.689351280644033,0.8058788422582255,0.8272846225791736,0.7998778511014852,0.8546913940568619,0.6916319318813013,0.6261303005284153,0.7571335632341873,0.5947922236356205,0.5212036004742514,0.6683808467969895,0.5975625307347028,0.5611281380011767,0.6339969234682289,0.5082680242111179,0.4636183447803386,0.5529177036418972,0.6485876376559869,0.6054380184956112,0.6917372568163627,0.6229926170140078,0.5643599015943673,0.6816253324336482,0.6662354321595381,0.6355312917282832,0.696939572590793,0.5698045548095761,0.5260280844788,0.6135810251403523,0.5823246782847227,0.5370206752815256,0.6276286812879197,0.5908,0.2163892445582586,0.8340301790776332,0.5726552179656539,0.7517028867985728,0.8745679012345681,0.8983355825461089,0.762945914844649,1.0,1.0,0.8900225056264066,0.8346521595779756,0.8713365539452496,0.9071407140714072,0.9016817593790428,1.0,1.0,1.0,1.0,1.0,1.0,0.6871501106626742,0.7293352792888417,0.8781856796116504,0.6722230417465703,0.6666666666666666,0.5124370277078085,0.5929839391377852,0.5704181075133605,0.7352345107122177,0.7101030927835051,0.6035859575109236,0.6666666666666666,0.5,0.6298083954951003,0.5936260831252753,0.6353492884864166,0.66666669,1.0,1.0,0.7435179728933411,0.8894962328261191,0.66666669,0.5,0.8950022925263641,0.814364640883978,0.7793896263856576,1.0,1.0,1.0,0.7973453749315819,0.7540223220756629,0.7857034451358323,0.8535903472630959,1.0,0.84375,1.0,0.8309540389972144,0.9249018324607332,0.8373534338358459,0.7441465897522904,0.6051517290049401,,,,,0.8333333333333334,,0.9009773894631138,0.9042944785276074,0.9011037027395241,0.8937583354114649,0.8327690269394965,0.6902366863905326,0.7285060975609755,0.8236538148690419,0.7864833643725934,0.4569411764705882,,0.66666669,0.33333334,0.7182683590208523,0.7758507853403142,0.5793726235741444,0.5730564234515714,0.83333331,0.5790225325293558,0.7117102744096999,0.6061117936117936,0.5413736345952417,0.58333331,0.5,0.6038032374666038,0.7558748943364328,0.6046107689878414,0.5885924269052564,0.5,0.6222383720930232,0.7054357728515032,0.7517666516313336,0.715724244771495,0.5,0.5655574298420487,0.5933546503545113,0.631184407796102,0.4656878917848895,0.7757105943152456,0.75,0.7368669392890846,0.5903019744483159,0.4867689196022248,0.6643217617372688,0.719479653102068,0.656555038294038,0.5908,0.2163892445582586,1.0,0.9768844221105528,0.8537654610928448
2313,2314,Russia,365,2019,3652019,Europe,Eastern Europe,0.4214975417713017,0.3554145459132839,0.4875805376293196,0.4655748814809594,0.4240119711265149,0.507137791835404,0.8779194798699675,0.3949548834953787,0.3530040471704415,0.4369057198203158,0.6093099994095711,0.47125092,0.74736911,0.4414954015536397,0.3946431763425697,0.4883476267647097,0.4435993942146179,0.4141243305654821,0.4730744578637537,0.3879425666354041,0.3551761828652211,0.42070895040558703,0.3819320724061633,0.3492791651276617,0.4145849796846648,0.3457412391119588,0.3033624703791685,0.3881200078447489,0.2925898636468325,0.2330272472854074,0.3521524800082575,0.4294913464425081,0.3811892138237746,0.4777934790612417,0.3357714765761113,0.2984599328723323,0.3730830202798904,0.5254332141954029,0.4736236854820486,0.5772427429087572,0.5060072826132834,0.4774351580329056,0.5345794071936613,0.7637082190099839,0.7352165733216394,0.7921998646983284,0.5610302025529461,0.5139607772850271,0.6080996278208651,0.2984308884171377,0.2236820090200426,0.3731797678142327,0.316279100390418,0.2802563379040238,0.3523018628768121,0.2272795737288896,0.1727545425545806,0.2818046049031986,0.3515242661018497,0.30686125771940803,0.3961872744842915,0.3337393484163746,0.2838060396810757,0.3836726571516735,0.2868657517378658,0.2549774823950822,0.3187540210806494,0.4036931096945353,0.3640863280432234,0.4432998913458472,0.4071010550598703,0.3623361631395852,0.4518659469801554,0.6478,0.0469483568075117,0.1266438659557377,0.3589828269484808,0.7418099253973401,0.3772839506172839,0.5021742390163443,0.4484629294755876,0.0,1.0,0.6337584396099025,0.6068249258160238,0.4859903381642512,0.4911491149114911,0.5246719645167253,0.8,1.0,1.0,0.5,1.0,0.6666666666666666,0.4409582085665929,0.4910441820352925,0.5175970873786407,0.3426759109013129,0.3333333333333333,0.2015113350125944,0.3910960834037757,0.3371581263753536,0.5636942675159236,0.5780068728522336,0.4095223745668223,0.3333333333333333,0.0,0.3662425040222321,0.4016742546629462,0.4382276843467012,0.33333334,0.0,0.5,0.5338833235120801,0.4715615305067218,0.33333334,0.0,0.6166895919303073,0.8244475138121548,0.7874640755439989,0.33333334,0.5,0.5,0.6446360153256706,0.6727061893027975,0.4296554864167552,0.4824896998234256,0.25,0.6180555555555556,0.0,0.3844011142061282,0.5958769633507853,0.3842546063651591,0.7129284017645062,0.4336626676076217,0.6096807415036045,0.7170781893004116,0.8129496402877697,0.7602523659305994,0.5,,0.8276600165590644,0.808997955010225,0.906150906151066,0.9017262655312626,0.5838363020756662,0.5696745562130178,0.5303353658536585,0.7512607776150968,0.7919900452690131,0.2475294117647059,0.7604602510460251,0.66666669,0.33333334,0.0689029918404351,0.3478403141361257,0.1916983523447402,0.2041904061753354,0.5,0.110282450015868,0.1230057434588385,0.3938882063882064,0.3782732305850666,0.5,0.5,0.4158415841584159,0.4052409129332207,0.3270172114321806,0.2362997283911168,0.0,0.2965116279069768,0.2427877315517765,0.2781536611035934,0.2453911696359412,0.25,0.4273884373562337,0.4693451967190324,0.4116123756303667,0.4925767073573079,0.6763135228251507,0.39583334,0.5710915382195659,0.4804006968641115,0.2302376538007753,0.3988377427741245,0.4274516344229486,0.5051809581018171,0.6478,0.0704225352112676,0.6666666666666666,0.3035175879396985,0.4172537967746986
1797,1798,Slovakia,317,2019,3172019,Europe,East-Central Europe,0.8306529997296321,0.7654365165831097,0.8958694828761543,0.8854821714805903,0.8427123827420249,0.9282519602191556,0.9509877469367344,0.7242364522730386,0.6848256267018356,0.7636472778442416,1.0,0.78177166,1.2182283,0.7457612200937193,0.6968545351642925,0.794667905023146,0.7683678161407762,0.7380945057360622,0.7986411265454902,0.742283717884843,0.7102898851506781,0.7742775506190079,0.7094889970558493,0.6796070648845564,0.7393709292271423,0.7386403882015774,0.6894222295511352,0.7878585468520196,0.5069136928156615,0.4466769020243856,0.5671504836069373,0.7208367363282439,0.6739320261459941,0.7677414465104936,0.6864195500936118,0.6423442860297528,0.7304948141574708,0.6317603652192278,0.5779742250685906,0.6855465053698651,0.6043162851508386,0.5772556780172862,0.631376892284391,0.8095953957855841,0.7826406273427091,0.8365501642284592,0.6814780624853756,0.6376582531765176,0.7252978717942336,0.7719201873413865,0.7025913696168662,0.8412490050659067,0.7270344553591173,0.6912592342620427,0.7628096764561918,0.6290471628556447,0.5879131346898214,0.6701811910214679,0.8876365384164094,0.8440533816207683,0.9312196952120506,0.5804926155578936,0.5390380967674526,0.6219471343483345,0.5593651344403913,0.5300030356035716,0.5887272332772109,0.6135727993398812,0.5716413624675519,0.6555042362122103,0.582031252467072,0.5358590368361535,0.6282034680979904,0.4837,0.3982074263764405,0.8186238850428752,0.9088507265521796,0.8478754459941614,0.8449382716049383,0.8629479682111262,0.8278809797797139,1.0,1.0,0.8529632408102026,0.9020771513353116,0.8660225442834139,0.8814881488148814,0.8861578266494179,1.0,1.0,1.0,1.0,1.0,1.0,0.7867465173805493,0.7922250232187873,0.6189320388349514,0.421153562472341,0.6666666666666666,0.8436712846347607,0.5722738799661877,0.705281358063502,0.8310654313839028,0.8449484536082474,0.8110592135000753,0.6666666666666666,0.5,0.6700307152259762,0.7913056249082097,0.9291720569210868,1.0,1.0,1.0,0.6648497348261638,0.7940611611759492,0.66666669,0.5,0.9156350298028428,0.924585635359116,0.9084439578486384,1.0,1.0,1.0,0.8685002736726876,0.8837512682997535,0.8247078464106843,0.7739846968805179,1.0,0.8680555555555555,1.0,0.7019498607242339,0.6390706806282722,0.697822445561139,0.5853410247709535,0.4872971065631616,0.8753861997940268,0.8960905349794239,0.8561151079136691,0.9116719242902208,0.5833333333333334,,0.8905013132995806,0.5108384458077709,,0.8532537090984907,0.5836890917120565,0.6439349112426035,0.6946646341463415,0.8714820237514235,0.7503731780379816,0.3137254901960784,0.9163179916317992,0.66666669,0.33333334,0.8671804170444243,0.7967931937172775,0.7246514575411913,0.693806285609263,1.0,0.6986670898127578,0.648691767708998,0.7886977886977886,0.7827323058506659,0.66666669,0.5,0.8447273298758448,0.8933220625528319,0.8638875730301595,0.8226553762581882,1.0,0.5781976744186046,0.5671120558761008,0.5919410614945121,0.5736638264910923,0.58333331,0.8115319736236772,0.6520227999443904,0.6333651356140112,0.5590564170240845,0.5812230835486649,0.75,0.6926706511481597,0.6655052264808362,0.7832462497893141,0.5442728245909161,0.5131754503002001,0.5491815587926114,0.4837,0.3982074263764405,1.0,0.9889447236180904,0.8277751683106309
